1383857851249,-1.4145584,-0.94303894,-9.632319,261.44083,174.62488,-9.442856
1383857851251,-1.4145584,-0.94303894,-9.632319,261.45917,174.61345,-9.494919
1383857851262,-1.37534,-0.9568103,-9.445508,261.45917,174.61345,-9.494919
1383857851263,-1.37534,-0.9568103,-9.445508,261.48254,174.6021,-9.616852
1383857851269,-1.4187497,-1.0476713,-9.589508,261.48254,174.6021,-9.616852
1383857851270,-1.4187497,-1.0476713,-9.589508,261.50815,174.57008,-9.8003235
1383857851283,-1.3991405,-1.1207194,-9.566008,261.50815,174.57008,-9.8003235
1383857851284,-1.3991405,-1.1207194,-9.566008,261.5256,174.52272,-10.007507
1383857851289,-1.7143849,-1.2293935,-9.659713,261.5256,174.52272,-10.007507
1383857851290,-1.7143849,-1.2293935,-9.659713,261.52997,174.49495,-10.208496
1383857851300,-1.8320403,-1.0990146,-9.85326,261.52997,174.49495,-10.208496
1383857851301,-1.8320403,-1.0990146,-9.85326,261.5261,174.47282,-10.361786
1383857851312,-1.809587,-1.2263997,-9.646989,261.5261,174.47282,-10.361786
1383857851313,-1.809587,-1.2263997,-9.646989,261.52136,174.45375,-10.445541
1383857851320,-1.9419118,-0.9913884,-9.86763,261.52136,174.45375,-10.445541
1383857851321,-1.9419118,-0.9913884,-9.86763,261.5186,174.42949,-10.455444
1383857851329,-1.7781523,-1.2020004,-9.557475,261.5186,174.42949,-10.455444
1383857851337,-1.7781523,-1.2020004,-9.557475,261.51666,174.426,-10.414078
1383857851349,-1.5576608,-1.2246034,-9.465716,261.51666,174.426,-10.414078
1383857851351,-1.5576608,-1.2246034,-9.465716,261.51294,174.42584,-10.34761
1383857851352,-1.6980689,-1.1567944,-9.672136,261.51294,174.42584,-10.34761
1383857851353,-1.6980689,-1.1567944,-9.672136,261.5054,174.43057,-10.287918
1383857851359,-1.5646962,-1.3299843,-9.640852,261.5054,174.43057,-10.287918
1383857851360,-1.5646962,-1.3299843,-9.640852,261.49478,174.42522,-10.257507
1383857851375,-1.4811699,-1.103655,-9.628727,261.49478,174.42522,-10.257507
1383857851392,-1.4811699,-1.103655,-9.628727,261.47922,174.4049,-10.261246
1383857851393,-1.3913567,-1.0265652,-9.613009,261.47922,174.4049,-10.261246
1383857851394,-1.3913567,-1.0265652,-9.613009,261.45804,174.3835,-10.293228
1383857851394,-1.557062,-1.1326946,-9.448951,261.45804,174.3835,-10.293228
1383857851395,-1.557062,-1.1326946,-9.448951,261.43103,174.35721,-10.351944
1383857851402,-1.4076728,-1.075214,-9.701476,261.43103,174.35721,-10.351944
1383857851402,-1.4076728,-1.075214,-9.701476,261.3969,174.33171,-10.426651
1383857851409,-1.5684384,-1.1585907,-9.592802,261.3969,174.33171,-10.426651
1383857851409,-1.5684384,-1.1585907,-9.592802,261.35516,174.30467,-10.488525
1383857851419,-1.5781682,-1.1602373,-9.467362,261.35516,174.30467,-10.488525
1383857851419,-1.5781682,-1.1602373,-9.467362,261.30353,174.3032,-10.492813
1383857851433,-1.520538,-1.0463241,-9.34327,261.30353,174.3032,-10.492813
1383857851434,-1.520538,-1.0463241,-9.34327,261.24335,174.35706,-10.261444
1383857851440,-1.4254857,-1.0476713,-9.503139,261.24335,174.35706,-10.261444
1383857851441,-1.4254857,-1.0476713,-9.503139,261.195,174.4023,-9.783722
1383857851449,-0.93076444,-1.1787987,-10.037228,261.195,174.4023,-9.783722
1383857851450,-0.93076444,-1.1787987,-10.037228,261.16098,174.42435,-9.166687
1383857851462,-0.6584807,-1.427731,-9.97376,261.16098,174.42435,-9.166687
1383857851462,-0.6584807,-1.427731,-9.97376,261.14075,174.44107,-8.562576
1383857851469,-0.57285875,-1.4608122,-9.796678,261.14075,174.44107,-8.562576
1383857851469,-0.57285875,-1.4608122,-9.796678,261.11676,174.47717,-8.160034
1383857851479,-0.3239264,-1.0666819,-9.784253,261.11676,174.47717,-8.160034
1383857851479,-0.3239264,-1.0666819,-9.784253,261.0764,174.51703,-8.006287
1383857851491,-0.5144801,-1.0421329,-9.596544,261.0764,174.51703,-8.006287
1383857851492,-0.5144801,-1.0421329,-9.596544,261.0363,174.51833,-8.033722
1383857851499,-0.37916154,-1.1527529,-9.923464,261.0363,174.51833,-8.033722
1383857851499,-0.37916154,-1.1527529,-9.923464,260.99454,174.44905,-8.180176
1383857851515,-0.3600014,-1.1729608,-9.992171,260.99454,174.44905,-8.180176
1383857851516,-0.3600014,-1.1729608,-9.992171,260.95532,174.33298,-8.388535
1383857851522,-0.5397775,-1.2362791,-9.874965,260.95532,174.33298,-8.388535
1383857851523,-0.5397775,-1.2362791,-9.874965,260.906,174.23184,-8.640121
1383857851530,-0.64470935,-1.3918058,-9.820029,260.906,174.23184,-8.640121
1383857851531,-0.64470935,-1.3918058,-9.820029,260.87137,174.14706,-8.950745
1383857851539,-0.85816544,-1.3301339,-9.501492,260.87137,174.14706,-8.950745
1383857851540,-0.85816544,-1.3301339,-9.501492,260.85107,174.06235,-9.353699
1383857851552,-0.721799,-1.3615686,-9.306297,260.85107,174.06235,-9.353699
1383857851553,-0.721799,-1.3615686,-9.306297,260.83545,173.97583,-9.842499
1383857851559,-1.2745994,-1.296454,-9.479937,260.83545,173.97583,-9.842499
1383857851560,-1.2745994,-1.296454,-9.479937,260.8174,173.9009,-10.372986
1383857851569,-1.5064673,-1.1515553,-9.522298,260.8174,173.9009,-10.372986
1383857851570,-1.5064673,-1.1515553,-9.522298,260.80994,173.85098,-10.860855
1383857851583,-1.6934285,-1.1750565,-9.58876,260.80994,173.85098,-10.860855
1383857851583,-1.6934285,-1.1750565,-9.58876,260.83173,173.84212,-11.176971
1383857851591,-1.7301022,-1.2534933,-9.114546,260.83173,173.84212,-11.176971
1383857851592,-1.7301022,-1.2534933,-9.114546,260.85028,173.87904,-11.168533
1383857851600,-0.81161225,-0.80337936,-9.627978,260.85028,173.87904,-11.168533
1383857851602,-0.81161225,-0.80337936,-9.627978,260.84222,173.91417,-10.819473
1383857851613,-0.936752,-0.59351575,-10.105486,260.84222,173.91417,-10.819473
1383857851615,-0.936752,-0.59351575,-10.105486,260.81732,173.92416,-10.313477
1383857851620,-0.6459068,-0.28485763,-10.230625,260.81732,173.92416,-10.313477
1383857851621,-0.6459068,-0.28485763,-10.230625,260.74878,173.91725,-9.893112
1383857851631,-0.8753796,-0.42541534,-10.206226,260.74878,173.91725,-9.893112
1383857851632,-0.8753796,-0.42541534,-10.206226,260.64682,173.90451,-9.69014
1383857851643,-0.93540484,-1.0168355,-9.874066,260.64682,173.90451,-9.69014
1383857851644,-0.93540484,-1.0168355,-9.874066,260.5345,173.8982,-9.7395935
1383857851650,-1.2048445,-1.3129197,-9.254505,260.5345,173.8982,-9.7395935
1383857851651,-1.2048445,-1.3129197,-9.254505,260.41022,173.89417,-9.934662
1383857851660,-1.1075468,-1.169518,-9.047485,260.41022,173.89417,-9.934662
1383857851661,-1.1075468,-1.169518,-9.047485,260.27753,173.88538,-10.10878
1383857851672,-0.9698332,-0.55010605,-9.334589,260.27753,173.88538,-10.10878
1383857851673,-0.9698332,-0.55010605,-9.334589,260.1253,173.87877,-10.162811
1383857851679,-1.0559043,-0.5774991,-9.646839,260.1253,173.87877,-10.162811
1383857851680,-1.0559043,-0.5774991,-9.646839,259.9572,173.88425,-10.131821
1383857851690,-0.8878038,-0.39592665,-9.9064,259.9572,173.88425,-10.131821
1383857851691,-0.8878038,-0.39592665,-9.9064,259.78183,173.88498,-10.085007
1383857851703,-0.7984396,-0.49726593,-9.808653,259.78183,173.88498,-10.085007
1383857851704,-0.7984396,-0.49726593,-9.808653,259.60953,173.88293,-10.077347
1383857851709,-1.10605,-1.151256,-9.756861,259.60953,173.88293,-10.077347
1383857851710,-1.10605,-1.151256,-9.756861,259.45422,173.87254,-10.088623
1383857851720,-1.2084371,-1.3942008,-9.668394,259.45422,173.87254,-10.088623
1383857851721,-1.2084371,-1.3942008,-9.668394,259.32413,173.85332,-10.119949
1383857851732,-1.4045292,-1.5754738,-9.451495,259.32413,173.85332,-10.119949
1383857851733,-1.4045292,-1.5754738,-9.451495,259.23587,173.82309,-10.167816
1383857851740,-1.53401,-1.3816268,-9.508078,259.23587,173.82309,-10.167816
1383857851741,-1.53401,-1.3816268,-9.508078,259.18896,173.794,-10.245682
1383857851749,-1.7098943,-1.7875828,-9.721384,259.18896,173.794,-10.245682
1383857851750,-1.7098943,-1.7875828,-9.721384,259.16125,173.75996,-10.350281
1383857851763,-1.7136365,-1.9977456,-9.956994,259.16125,173.75996,-10.350281
1383857851764,-1.7136365,-1.9977456,-9.956994,259.1527,173.70003,-10.478851
1383857851770,-1.3181589,-2.0311263,-10.017319,259.1527,173.70003,-10.478851
1383857851771,-1.3181589,-2.0311263,-10.017319,259.15045,173.62624,-10.614395
1383857851780,-1.2913646,-2.2089565,-9.856703,259.15045,173.62624,-10.614395
1383857851781,-1.2913646,-2.2089565,-9.856703,259.14447,173.54341,-10.746536
1383857851793,-1.5352075,-2.133214,-9.642947,259.14447,173.54341,-10.746536
1383857851794,-1.5352075,-2.133214,-9.642947,259.13226,173.4529,-10.883728
1383857851800,-1.6432828,-2.000889,-9.51691,259.13226,173.4529,-10.883728
1383857851801,-1.6432828,-2.000889,-9.51691,259.10556,173.33829,-11.023926
1383857851810,-1.6223264,-1.5947837,-9.614357,259.10556,173.33829,-11.023926
1383857851811,-1.6223264,-1.5947837,-9.614357,259.0567,173.2248,-11.163681
1383857851823,-1.7074993,-1.5244299,-9.509126,259.0567,173.2248,-11.163681
1383857851824,-1.7074993,-1.5244299,-9.509126,259.00507,173.13538,-11.299149
1383857851830,-1.4663507,-1.4910493,-9.631122,259.00507,173.13538,-11.299149
1383857851831,-1.4663507,-1.4910493,-9.631122,258.96265,173.06673,-11.420639
1383857851840,-1.1563454,-1.33687,-9.439072,258.96265,173.06673,-11.420639
1383857851841,-1.1563454,-1.33687,-9.439072,258.92325,173.0262,-11.496338
1383857851852,-1.2602293,-1.5254778,-9.688153,258.92325,173.0262,-11.496338
1383857851853,-1.2602293,-1.5254778,-9.688153,258.87357,172.99338,-11.540405
1383857851860,-1.5251784,-1.3727952,-9.858799,258.87357,172.99338,-11.540405
1383857851861,-1.5251784,-1.3727952,-9.858799,258.8055,172.97482,-11.561081
1383857851870,-1.5223343,-1.2389735,-9.909693,258.8055,172.97482,-11.561081
1383857851871,-1.5223343,-1.2389735,-9.909693,258.74185,172.96266,-11.574005
1383857851883,-1.4491365,-1.1919713,-9.957144,258.74185,172.96266,-11.574005
1383857851884,-1.4491365,-1.1919713,-9.957144,258.7024,172.95164,-11.590225
1383857851890,-1.3361216,-1.267115,-9.9098425,258.7024,172.95164,-11.590225
1383857851891,-1.3361216,-1.267115,-9.9098425,258.68378,172.94344,-11.643555
1383857851900,-1.0879376,-1.255589,-9.978848,258.68378,172.94344,-11.643555
1383857851901,-1.0879376,-1.255589,-9.978848,258.6878,172.90256,-11.855911
1383857851913,-1.5108082,-1.4034815,-9.442215,258.6878,172.90256,-11.855911
1383857851914,-1.5108082,-1.4034815,-9.442215,258.70212,172.84442,-12.274597
1383857851920,-1.7387842,-1.1930192,-9.256152,258.70212,172.84442,-12.274597
1383857851921,-1.7387842,-1.1930192,-9.256152,258.7277,172.80026,-12.840912
1383857851930,-1.8396744,-1.1210189,-8.763825,258.7277,172.80026,-12.840912
1383857851932,-1.8396744,-1.1210189,-8.763825,258.7588,172.78346,-13.407471
1383857851943,-2.1195922,-1.1520044,-8.753946,258.7588,172.78346,-13.407471
1383857851945,-2.1195922,-1.1520044,-8.753946,258.7871,172.77307,-13.809753
1383857851950,-2.0249891,-1.2954062,-9.054521,258.7871,172.77307,-13.809753
1383857851951,-2.0249891,-1.2954062,-9.054521,258.80307,172.73277,-13.952606
1383857851960,-1.8443147,-1.3278886,-9.698332,258.80307,172.73277,-13.952606
1383857851961,-1.8443147,-1.3278886,-9.698332,258.81552,172.66888,-13.867432
1383857851973,-1.7994081,-1.4283298,-10.254875,258.81552,172.66888,-13.867432
1383857851973,-1.7994081,-1.4283298,-10.254875,258.82568,172.61436,-13.698334
1383857851980,-1.7091458,-1.5016773,-10.317145,258.82568,172.61436,-13.698334
1383857851981,-1.7091458,-1.5016773,-10.317145,258.83157,172.59938,-13.57048
1383857851990,-1.5781682,-1.5781682,-10.210268,258.83157,172.59938,-13.57048
1383857851991,-1.5781682,-1.5781682,-10.210268,258.83813,172.61061,-13.536972
1383857852003,-1.6323555,-1.5149995,-9.940978,258.83813,172.61061,-13.536972
1383857852004,-1.6323555,-1.5149995,-9.940978,258.84396,172.64902,-13.56131
1383857852010,-1.6411872,-1.2024494,-9.373807,258.84396,172.64902,-13.56131
1383857852012,-1.6411872,-1.2024494,-9.373807,258.84998,172.69656,-13.599777
1383857852030,-1.7878821,-1.0978171,-9.188493,258.84998,172.69656,-13.599777
1383857852030,-1.7878821,-1.0978171,-9.188493,258.85422,172.74542,-13.598373
1383857852031,-1.5473323,-1.0499167,-8.971294,258.85422,172.74542,-13.598373
1383857852031,-1.5473323,-1.0499167,-8.971294,258.86578,172.78534,-13.520157
1383857852039,-1.5018269,-1.1573932,-9.157058,258.86578,172.78534,-13.520157
1383857852040,-1.5018269,-1.1573932,-9.157058,258.883,172.80026,-13.360001
1383857852052,-1.4783258,-1.3494438,-9.58921,258.883,172.80026,-13.360001
1383857852052,-1.4783258,-1.3494438,-9.58921,258.90475,172.79742,-13.186432
1383857852059,-1.5374528,-1.291664,-9.871372,258.90475,172.79742,-13.186432
1383857852060,-1.5374528,-1.291664,-9.871372,258.92548,172.79008,-13.042328
1383857852069,-1.5637981,-1.2481046,-10.019863,258.92548,172.79008,-13.042328
1383857852070,-1.5637981,-1.2481046,-10.019863,258.946,172.78519,-12.9721985
1383857852082,-1.6015196,-1.4052777,-9.9064,258.946,172.78519,-12.9721985
1383857852082,-1.6015196,-1.4052777,-9.9064,258.9637,172.7768,-12.994568
1383857852091,-1.5666422,-1.2641213,-9.548493,258.9637,172.7768,-12.994568
1383857852092,-1.5666422,-1.2641213,-9.548493,258.98593,172.76814,-13.095825
1383857852100,-1.6813037,-1.3006454,-9.476045,258.98593,172.76814,-13.095825
1383857852101,-1.6813037,-1.3006454,-9.476045,259.01276,172.75656,-13.24118
1383857852113,-1.8628762,-1.2443624,-9.382489,259.01276,172.75656,-13.24118
1383857852114,-1.8628762,-1.2443624,-9.382489,259.04388,172.7421,-13.38623
1383857852120,-1.8411713,-1.2223581,-9.492062,259.04388,172.7421,-13.38623
1383857852121,-1.8411713,-1.2223581,-9.492062,259.0772,172.7372,-13.491898
1383857852130,-1.8314415,-1.515748,-9.527238,259.0772,172.7372,-13.491898
1383857852131,-1.8314415,-1.515748,-9.527238,259.1085,172.73824,-13.526093
1383857852143,-1.9600241,-1.4175522,-9.518107,259.1085,172.73824,-13.526093
1383857852144,-1.9600241,-1.4175522,-9.518107,259.13663,172.72977,-13.505569
1383857852150,-1.8627264,-1.3076806,-9.698182,259.13663,172.72977,-13.505569
1383857852151,-1.8627264,-1.3076806,-9.698182,259.15936,172.73259,-13.451157
1383857852160,-1.7034576,-1.2725039,-9.72378,259.15936,172.73259,-13.451157
1383857852161,-1.7034576,-1.2725039,-9.72378,259.17392,172.73697,-13.39415
1383857852173,-1.6832497,-1.2772938,-9.606723,259.17392,172.73697,-13.39415
1383857852174,-1.6832497,-1.2772938,-9.606723,259.17593,172.7407,-13.355148
1383857852180,-1.7769548,-1.127156,-9.508826,259.17593,172.7407,-13.355148
1383857852181,-1.7769548,-1.127156,-9.508826,259.1718,172.7368,-13.355743
1383857852190,-1.8284477,-1.3480966,-9.594598,259.1718,172.7368,-13.355743
1383857852191,-1.8284477,-1.3480966,-9.594598,259.16492,172.73108,-13.396545
1383857852202,-1.6890875,-1.4054275,-9.405092,259.16492,172.73108,-13.396545
1383857852203,-1.6890875,-1.4054275,-9.405092,259.15076,172.71384,-13.463562
1383857852210,-1.9061362,-1.507066,-9.66076,259.15076,172.71384,-13.463562
1383857852211,-1.9061362,-1.507066,-9.66076,259.13544,172.68724,-13.526779
1383857852220,-1.8366807,-1.2645704,-9.547895,259.13544,172.68724,-13.526779
1383857852221,-1.8366807,-1.2645704,-9.547895,259.11865,172.66306,-13.570862
1383857852233,-1.8806891,-1.3242961,-9.605076,259.11865,172.66306,-13.570862
1383857852234,-1.8806891,-1.3242961,-9.605076,259.0994,172.65204,-13.585617
1383857852240,-1.8827847,-1.2302916,-9.674382,259.0994,172.65204,-13.585617
1383857852241,-1.8827847,-1.2302916,-9.674382,259.07797,172.64188,-13.579605
1383857852250,-1.6958236,-1.3184582,-9.778565,259.07797,172.64188,-13.579605
1383857852251,-1.6958236,-1.3184582,-9.778565,259.05563,172.63,-13.560059
1383857852263,-1.5904427,-1.3654605,-9.55972,259.05563,172.63,-13.560059
1383857852264,-1.5904427,-1.3654605,-9.55972,259.02994,172.61519,-13.532471
1383857852270,-1.7253122,-1.3482463,-9.689501,259.02994,172.61519,-13.532471
1383857852271,-1.7253122,-1.3482463,-9.689501,259.00397,172.60336,-13.515961
1383857852280,-1.6110997,-1.3281881,-9.469608,259.00397,172.60336,-13.515961
1383857852281,-1.6110997,-1.3281881,-9.469608,258.97818,172.59518,-13.519455
1383857852293,-1.6639398,-1.3702506,-9.543405,258.97818,172.59518,-13.519455
1383857852293,-1.6639398,-1.3702506,-9.543405,258.95264,172.58432,-13.530823
1383857852300,-1.5395485,-1.352737,-9.391919,258.95264,172.58432,-13.530823
1383857852301,-1.5395485,-1.352737,-9.391919,258.9295,172.57518,-13.553986
1383857852310,-1.6069084,-1.2015513,-9.535471,258.9295,172.57518,-13.553986
1383857852311,-1.6069084,-1.2015513,-9.535471,258.90717,172.56354,-13.577606
1383857852323,-1.633553,-1.3513898,-9.567953,258.90717,172.56354,-13.577606
1383857852323,-1.633553,-1.3513898,-9.567953,258.88577,172.55585,-13.594086
1383857852330,-1.7274078,-1.3906082,-9.616752,258.88577,172.55585,-13.594086
1383857852331,-1.7274078,-1.3906082,-9.616752,258.86572,172.53964,-13.604523
1383857852340,-1.5058686,-1.4268329,-9.597591,258.86572,172.53964,-13.604523
1383857852341,-1.5058686,-1.4268329,-9.597591,258.84647,172.5291,-13.59906
1383857852353,-1.7515078,-1.4844631,-9.618099,258.84647,172.5291,-13.59906
1383857852354,-1.7515078,-1.4844631,-9.618099,258.82928,172.51517,-13.5924225
1383857852360,-1.8660196,-1.4203963,-9.649085,258.82928,172.51517,-13.5924225
1383857852361,-1.8660196,-1.4203963,-9.649085,258.8147,172.50534,-13.595474
1383857852370,-1.7853373,-1.3744419,-9.614058,258.8147,172.50534,-13.595474
1383857852371,-1.7853373,-1.3744419,-9.614058,258.80353,172.50203,-13.602951
1383857852383,-1.7880318,-1.4754817,-9.500593,258.80353,172.50203,-13.602951
1383857852384,-1.7880318,-1.4754817,-9.500593,258.79346,172.50069,-13.614792
1383857852390,-1.5645465,-1.2973522,-9.626482,258.79346,172.50069,-13.614792
1383857852391,-1.5645465,-1.2973522,-9.626482,258.78464,172.50177,-13.631851
1383857852400,-1.4510825,-1.2591815,-9.582922,258.78464,172.50177,-13.631851
1383857852401,-1.4510825,-1.2591815,-9.582922,258.77463,172.5075,-13.638565
1383857852413,-1.6694783,-1.0832973,-9.400302,258.77463,172.5075,-13.638565
1383857852414,-1.6694783,-1.0832973,-9.400302,258.76556,172.51231,-13.637695
1383857852420,-1.7160316,-1.1654763,-9.432634,258.76556,172.51231,-13.637695
1383857852421,-1.7160316,-1.1654763,-9.432634,258.75815,172.51808,-13.634277
1383857852430,-1.7182769,-1.117576,-9.363329,258.75815,172.51808,-13.634277
1383857852431,-1.7182769,-1.117576,-9.363329,258.7513,172.52444,-13.619766
1383857852443,-1.5979271,-1.1713142,-9.564211,258.7513,172.52444,-13.619766
1383857852444,-1.5979271,-1.1713142,-9.564211,258.7436,172.52249,-13.603638
1383857852450,-1.7063017,-1.2790902,-9.717492,258.7436,172.52249,-13.603638
1383857852451,-1.7063017,-1.2790902,-9.717492,258.7329,172.51106,-13.5894165
1383857852463,-1.64463,-1.3680053,-9.746233,258.7329,172.51106,-13.5894165
1383857852464,-1.64463,-1.3680053,-9.746233,258.71762,172.49895,-13.588287
1383857852470,-1.5085629,-1.3224999,-9.467961,258.71762,172.49895,-13.588287
1383857852471,-1.5085629,-1.3224999,-9.467961,258.69812,172.48474,-13.598663
1383857852480,-1.5624509,-1.4236894,-9.672286,258.69812,172.48474,-13.598663
1383857852481,-1.5624509,-1.4236894,-9.672286,258.67468,172.4699,-13.614426
1383857852493,-1.4488372,-1.316662,-9.808503,258.67468,172.4699,-13.614426
1383857852494,-1.4488372,-1.316662,-9.808503,258.64532,172.44942,-13.627197
1383857852500,-1.6564554,-1.2385244,-9.481583,258.64532,172.44942,-13.627197
1383857852501,-1.6564554,-1.2385244,-9.481583,258.61255,172.43777,-13.63681
1383857852526,-1.5714322,-1.413361,-9.649235,258.61255,172.43777,-13.63681
1383857852527,-1.5714322,-1.413361,-9.649235,258.57834,172.43266,-13.648605
1383857852530,-1.5696359,-1.4407539,-9.437724,258.57834,172.43266,-13.648605
1383857852536,-1.5696359,-1.4407539,-9.437724,258.54248,172.41599,-13.639328
1383857852536,-1.5781682,-1.1388317,-9.692345,258.54248,172.41599,-13.639328
1383857852537,-1.5781682,-1.1388317,-9.692345,258.50983,172.40155,-13.630798
1383857852542,-1.6064594,-1.4346167,-9.588161,258.50983,172.40155,-13.630798
1383857852543,-1.6064594,-1.4346167,-9.588161,258.48138,172.39345,-13.610016
1383857852550,-1.5605049,-1.5621514,-9.47784,258.48138,172.39345,-13.610016
1383857852550,-1.5605049,-1.5621514,-9.47784,258.46072,172.38286,-13.597061
1383857852561,-1.60137,-1.3831238,-9.700727,258.46072,172.38286,-13.597061
1383857852562,-1.60137,-1.3831238,-9.700727,258.44815,172.37062,-13.593048
1383857852572,-1.7796493,-1.4458433,-9.66585,258.44815,172.37062,-13.593048
1383857852572,-1.7796493,-1.4458433,-9.66585,258.44373,172.37125,-13.599289
1383857852579,-1.7812958,-1.4250367,-9.717941,258.44373,172.37125,-13.599289
1383857852580,-1.7812958,-1.4250367,-9.717941,258.44678,172.36728,-13.614319
1383857852589,-1.5169455,-1.3251942,-9.677376,258.44678,172.36728,-13.614319
1383857852590,-1.5169455,-1.3251942,-9.677376,258.45706,172.36806,-13.629852
1383857852602,-1.6381934,-1.4367124,-9.567953,258.45706,172.36806,-13.629852
1383857852603,-1.6381934,-1.4367124,-9.567953,258.47034,172.36705,-13.633835
1383857852609,-1.5620018,-1.3278886,-9.612411,258.47034,172.36705,-13.633835
1383857852610,-1.5620018,-1.3278886,-9.612411,258.48517,172.36452,-13.630585
1383857852621,-1.4208454,-1.3401631,-9.485475,258.48517,172.36452,-13.630585
1383857852622,-1.4208454,-1.3401631,-9.485475,258.50067,172.36797,-13.630508
1383857852633,-1.5260766,-1.2567865,-9.642947,258.50067,172.36797,-13.630508
1383857852634,-1.5260766,-1.2567865,-9.642947,258.5119,172.37009,-13.627243
1383857852640,-1.5696359,-1.3174105,-9.523496,258.5119,172.37009,-13.627243
1383857852641,-1.5696359,-1.3174105,-9.523496,258.52075,172.37688,-13.639709
1383857852650,-1.4856606,-1.4600638,-9.504934,258.52075,172.37688,-13.639709
1383857852651,-1.4856606,-1.4600638,-9.504934,258.52344,172.37502,-13.655563
1383857852663,-1.524879,-1.3504916,-9.471853,258.52344,172.37502,-13.655563
1383857852664,-1.524879,-1.3504916,-9.471853,258.5187,172.3687,-13.672577
1383857852670,-1.6729212,-1.4744339,-9.635912,258.5187,172.3687,-13.672577
1383857852671,-1.6729212,-1.4744339,-9.635912,258.50946,172.35832,-13.688309
1383857852683,-1.4732364,-1.4801221,-9.557475,258.50946,172.35832,-13.688309
1383857852684,-1.4732364,-1.4801221,-9.557475,258.49637,172.34325,-13.699722
1383857852690,-1.7112415,-1.5063176,-9.631271,258.49637,172.34325,-13.699722
1383857852691,-1.7112415,-1.5063176,-9.631271,258.4802,172.32388,-13.704819
1383857852700,-1.6943266,-1.4515315,-9.787248,258.4802,172.32388,-13.704819
1383857852701,-1.6943266,-1.4515315,-9.787248,258.46344,172.31052,-13.719391
1383857852713,-1.7751585,-1.4684464,-9.682765,258.46344,172.31052,-13.719391
1383857852714,-1.7751585,-1.4684464,-9.682765,258.44583,172.29747,-13.727676
1383857852720,-1.6714243,-1.4497353,-9.684411,258.44583,172.29747,-13.727676
1383857852721,-1.6714243,-1.4497353,-9.684411,258.43182,172.28786,-13.746841
1383857852730,-1.8365309,-1.2058923,-9.654324,258.43182,172.28786,-13.746841
1383857852731,-1.8365309,-1.2058923,-9.654324,258.42242,172.28261,-13.770248
1383857852743,-1.766776,-1.2720548,-9.64654,258.42242,172.28261,-13.770248
1383857852744,-1.766776,-1.2720548,-9.64654,258.41913,172.28777,-13.80278
1383857852750,-1.6862434,-1.1847862,-9.850416,258.41913,172.28777,-13.80278
1383857852751,-1.6862434,-1.1847862,-9.850416,258.41962,172.29459,-13.832504
1383857852763,-1.7275575,-1.2904664,-9.769434,258.41962,172.29459,-13.832504
1383857852764,-1.7275575,-1.2904664,-9.769434,258.4223,172.30666,-13.849625
1383857852770,-1.6413368,-1.3620176,-9.658365,258.4223,172.30666,-13.849625
1383857852771,-1.6413368,-1.3620176,-9.658365,258.42728,172.31862,-13.870087
1383857852780,-1.4739848,-1.1976595,-9.347761,258.42728,172.31862,-13.870087
1383857852781,-1.4739848,-1.1976595,-9.347761,258.43115,172.32439,-13.882904
1383857852793,-1.689836,-1.3706996,-9.477541,258.43115,172.32439,-13.882904
1383857852794,-1.689836,-1.3706996,-9.477541,258.43405,172.32983,-13.890228
1383857852800,-1.7040564,-1.479673,-9.565259,258.43405,172.32983,-13.890228
1383857852801,-1.7040564,-1.479673,-9.565259,258.4345,172.33046,-13.89299
1383857852810,-1.6015196,-1.2374767,-9.530531,258.4345,172.33046,-13.89299
1383857852811,-1.6015196,-1.2374767,-9.530531,258.4344,172.32457,-13.893723
1383857852823,-1.712888,-1.3638139,-9.509575,258.4344,172.32457,-13.893723
1383857852824,-1.712888,-1.3638139,-9.509575,258.43365,172.32462,-13.89856
1383857852830,-1.7482146,-1.3997393,-9.721534,258.43365,172.32462,-13.89856
1383857852831,-1.7482146,-1.3997393,-9.721534,258.43372,172.3205,-13.912521
1383857852840,-1.7218693,-1.4401551,-9.471105,258.43372,172.3205,-13.912521
1383857852841,-1.7218693,-1.4401551,-9.471105,258.43372,172.31284,-13.941757
1383857852853,-2.0109184,-1.3711487,-9.638157,258.43372,172.31284,-13.941757
1383857852854,-2.0109184,-1.3711487,-9.638157,258.4333,172.30612,-13.978638
1383857852860,-1.9812799,-1.3377681,-9.6178,258.4333,172.30612,-13.978638
1383857852861,-1.9812799,-1.3377681,-9.6178,258.432,172.30383,-14.024216
1383857852870,-1.9390677,-1.3169614,-9.599688,258.432,172.30383,-14.024216
1383857852871,-1.9390677,-1.3169614,-9.599688,258.42914,172.30588,-14.064133
1383857852883,-1.9477496,-1.42339,-9.411828,258.42914,172.30588,-14.064133
1383857852884,-1.9477496,-1.42339,-9.411828,258.4225,172.30838,-14.087524
1383857852890,-1.9353255,-1.3810282,-9.463321,258.4225,172.30838,-14.087524
1383857852891,-1.9353255,-1.3810282,-9.463321,258.41064,172.30363,-14.096115
1383857852900,-1.7712666,-1.5726297,-9.586065,258.41064,172.30363,-14.096115
1383857852901,-1.7712666,-1.5726297,-9.586065,258.3941,172.29576,-14.0863495
1383857852913,-1.7401314,-1.4524297,-9.544453,258.3941,172.29576,-14.0863495
1383857852914,-1.7401314,-1.4524297,-9.544453,258.3741,172.2853,-14.059998
1383857852920,-1.663341,-1.4425502,-9.641451,258.3741,172.2853,-14.059998
